Id,Predictions
1,1998.1213685436817
2,1999.7711898422442
3,1988.9532442291224
4,1990.0456135964166
5,2000.4400252896999
6,1997.1253671620395
7,2003.3128936206401
8,1986.8891599054884
9,1989.1249864559154
10,2001.863363529545
11,1990.7290085844352
12,2001.112638470301
13,1994.2706998114684
14,1991.587586231003
15,1995.7661849558726
16,1992.2534246162493
17,2001.331221503006
18,1992.609930263437
19,1988.0502475467274
20,1982.8610158539257
21,2005.8094587150902
22,1991.559064059023
23,1991.6037193377495
24,1998.2816238807197
25,1999.2145532693419
26,1991.8422589338747
27,1993.3625584115614
28,1999.549743454016
29,1993.7165614400167
30,1993.9516111051591
31,1997.7106008465398
32,1984.5085530879098
33,1994.660641866717
34,1987.4448902578906
35,1998.6164085330486
36,1987.9793533815057
37,1987.3069262434603
38,1995.6062289954987
39,1990.8934770218518
40,2001.1827612216887
41,1993.4714139144057
42,1991.6508124614609
43,1994.6599064321836
44,1990.5671264948562
45,1986.2784978484
46,1985.6951902623412
47,1987.1881555265254
48,1990.621111071743
49,1987.4187999057986
50,1995.6959790924657
51,1986.1675608125481
52,1988.6090274766507
53,1987.3354215739537
54,1992.5811104396314
55,1998.3988094107692
56,1995.5961373576422
57,1997.2218994001107
58,2006.624209574379
59,1988.887964741419
60,1997.8309448992056
61,1981.9450638484075
62,1998.2840725513036
63,1989.5436780671878
64,1994.303537621651
65,2001.67228329378
66,1998.7134540053983
67,2006.609813511955
68,2010.2338815983424
69,1988.1226698803105
70,1997.510533766544
71,1983.2822497604343
72,2003.0195449201562
73,2002.1099524463973
74,1983.2680763340013
75,1983.1073802690887
76,1998.5553870577385
77,1984.1444901539812
78,1990.7325385987
79,1986.3436242627042
80,1984.759551141989
81,2007.4114883733491
82,1986.8039802842713
83,1989.7047772913534
84,1988.3643812514824
85,2001.728518841799
86,1981.744769183371
87,1990.2089405503143
88,1988.3864151924163
89,1996.3731484121274
90,1991.7385737125144
91,1992.1906370080205
92,1981.6628707089867
93,1998.0156445898565
94,1982.8762501622664
95,1999.304324208919
96,1997.1299845665842
97,1996.1027403556334
98,2002.917260083111
99,2004.047665146249
100,1986.7402657491732
101,1989.190752619935
102,1995.7989626563678
103,1987.139354133674
104,1987.7208735626816
105,1994.6552125425042
106,1999.7385077908814
107,1979.6930897097295
108,1991.3033795834338
109,1989.07854091697
110,1983.118163626629
111,2004.736436419829
112,1993.5694538719756
113,1990.1517626688901
114,1985.678803267017
115,1984.976157862685
116,1999.7042166314056
117,1993.4555849168933
118,1992.4826921946722
119,1990.4557465530102
120,1998.0908907747369
121,2003.592159738342
122,1996.2324530201308
123,1983.9791295708524
124,1991.88828597026
125,2003.0398342579608
126,1995.4273437455802
127,1992.247390045815
128,1981.228948198447
129,1985.5998248944609
130,1995.2039667489346
131,1987.0969656755492
132,1983.7436301123998
133,1992.2388038149586
134,1993.1643235097374
135,1989.6657964233111
136,2003.821847578722
137,1998.9195101805174
138,1995.1332413739508
139,1997.2321022173821
140,1987.6611963906014
141,1983.6526356358015
142,1977.4077913779815
143,1983.9513500489934
144,1987.7660780303247
145,1989.0860129675557
146,1986.5274775872756
147,1997.7918288342141
148,1984.6043238299187
149,1998.428370885816
150,1997.9949737222325
151,2001.6901369226064
152,2003.9391377954817
153,1991.8772822839844
154,1994.6217314744201
155,1984.3842570708023
156,1988.60542926441
157,1993.6839583086787
158,1988.5077119730406
159,2002.1044383680442
160,2001.3244907757369
161,1994.8286453779242
162,1997.8090283038666
163,1995.7330566560665
164,1992.6678592498502
165,1997.888422303822
166,1992.9164234515586
167,1990.542081207568
168,1987.8411954408898
169,1984.2922528377483
170,1992.791308567227
171,1993.705680408571
172,2012.3006364177384
173,1988.0316563118336
174,1997.5424816881052
175,1991.434909374955
176,1989.931713636743
177,1997.8140364461035
178,1990.872428002605
179,1987.7318118988037
180,1992.3147324788533
181,1991.2866136259363
182,1988.4211899077345
183,2005.1365121168237
184,1996.2431236113077
185,2001.1846946467394
186,2003.9541590073688
187,1990.5505272352477
188,1999.4767577710325
189,1986.208707122153
190,1987.4502095124615
191,1995.9602377402916
192,1985.8147881662928
193,1994.6864956573893
194,1988.1636089816595
195,1984.8605087335607
196,1979.2062323322905
197,1997.133913354054
198,1992.668384389751
199,1982.7262243974885
200,1999.9952445948663
201,1985.7502693645074
202,1989.6707021381521
203,1996.167153630963
204,1990.513078873357
205,1992.7734137681211
206,1995.3130558171742
207,2003.4954636948191
208,2002.5441977599057
209,1991.4825097368296
210,1992.7563368149436
211,1995.8794058475096
212,1987.5130892302936
213,1996.3293214046098
214,1998.569299659571
215,1998.6110828243743
216,1993.975204180508
217,1992.0209103295217
218,1983.6370614718146
219,1993.341968639226
220,1986.7421386316548
221,1995.7809489508538
222,1989.5056914718778
223,1984.7681622781954
224,1984.7494772419539
225,1978.8997080024121
226,1997.7941039328712
227,1985.5683318388271
228,1984.5364648083907
229,1982.7933012899668
230,1995.3428913205773
231,1991.8022189341964
232,2006.490644516991
233,1983.9101113238055
234,2003.090899428041
235,1999.9248064106762
236,1985.669627187694
237,1978.493937841267
238,1985.1476509910754
239,1992.8111836435548
240,1988.1373525048357
241,1999.8294933658938
242,1997.5933464844975
243,1983.390754657065
244,1990.636914930024
245,1998.2906468652993
246,1992.9133258418121
247,2002.4634514770623
248,1996.6935540973732
249,2000.1523122439592
250,1999.6251701473639
251,1990.2042040245856
252,1995.8644318119966
253,1982.6647076419868
254,2000.023619035127
255,1994.7444913166778
256,1988.5777138483174
257,1976.471875347581
258,1981.6932230981545
259,1983.541081933392
260,1995.5709153700227
261,1996.260206060858
262,2007.1113790808433
263,1984.2851727686193
264,1990.1022636603477
265,1993.9696164631262
266,1994.0792710325068
267,1984.372833561898
268,1983.730797264119
269,1995.6721983875634
270,1986.1959640627608
271,2000.3680151461779
272,1990.009867062054
273,1992.338535511413
274,1992.0729336240267
275,1992.83451113573
276,1992.0865147677457
277,1983.294693782702
278,1994.6661697082375
279,1994.9419323074394
280,1988.9831414086414
281,1986.694334002052
282,2003.8445213897382
283,2004.861207962206
284,2000.1567091623726
285,1983.6559486560848
286,2003.747849794236
287,1996.2775898745865
288,1991.24233440687
289,1982.2485791262802
290,1999.675586555987
291,1988.7013280293465
292,1992.9486542642665
293,1984.9564711817686
294,2002.1578099378326
295,1993.4930087173936
296,1988.0006991679882
297,1987.6501583596335
298,1994.7574188872977
299,1996.2017453918227
300,2000.9467501096776
301,1991.777032106693
302,1994.879517301848
303,1999.3077789390518
304,2002.2389971184045
305,1983.8262258985608
306,1987.7421745135578
307,1982.5641804956374
308,1997.2471879869943
309,1994.1852211747341
310,2003.3012703053307
311,2003.0451076421884
312,1983.1273461312815
313,1993.7755552796955
314,2007.0253484110724
315,1996.2421521885342
316,1985.5234037647695
317,1990.891292500547
318,1996.020896642924
319,1984.0477649594184
320,1989.2914242035533
321,1994.3809819005544
322,1988.8755040464955
323,2006.0021887269247
324,1985.2046580895246
325,1991.7799709033393
326,2001.1871675965956
327,1989.9693133857825
328,1986.4771335776543
329,1997.0505568755977
330,1990.8764812362772
331,1985.9885616909835
332,1989.0370445985218
333,1997.0686025928208
334,2000.3761702711179
335,1989.4080790694104
336,1985.7137915912233
337,1982.6371824120258
338,1990.030162613454
339,1992.9148446726556
340,2000.9105952364582
341,1992.6619646001952
342,1986.646328701811
343,1985.7351583361485
344,2000.9501026055113
345,1983.7834067463186
346,2000.9408560533145
347,2002.1409695795453
348,2002.7333458396631
349,1998.150674581753
350,2008.5123160815335
351,1991.2494659128813
352,1990.7716410450842
353,2008.316415266897
354,1984.1097120384088
355,1995.2013700954838
356,2002.0151614704437
357,1996.3788696042482
358,1980.3142666589315
359,1984.0967087219353
360,1992.1838600488395
361,1994.610110662441
362,1997.4115684578487
363,1990.5665343260434
364,1988.248373141147
365,1990.260684768938
366,1989.656389405167
367,1993.4981070567806
368,1994.575904224682
369,1988.8224035487046
370,1994.6104708774562
371,1993.2993360025819
372,1989.702491777702
373,1988.5634752738313
374,2002.5906257042705
375,1991.4541299977418
376,1990.6079785353875
377,2002.2429176532264
378,1988.2310961176815
379,1984.7124084734335
380,1990.1363876706807
381,1993.7912926568877
382,1985.187993387578
383,1989.6237376238316
384,1985.8420165525242
385,1986.6010474270797
386,1986.4236853610266
387,1991.9327634598478
388,2002.4721174824501
389,1993.6779607837218
390,1991.1990953238385
391,1983.9405552975277
392,1990.85911924663
393,1996.7184241231894
394,1996.016670658775
395,1999.3924151869671
396,1995.8569118567173
397,2001.4107693427507
398,1989.220353917992
399,1987.6086195264959
400,1991.331169474913
401,1997.0664443486041
402,1981.3870887130226
403,1981.8200012217253
404,1995.0480644951656
405,1992.5390584441084
406,2001.2376111681099
407,2003.417540111411
408,1988.0376708544643
409,1997.9445810033938
410,1998.0164126588531
411,1997.4042287298578
412,1988.218870253065
413,1997.4676782452095
414,1998.2568341816632
415,1994.5605783609203
416,1992.936745927979
417,1992.4770093465381
418,1998.2454005899558
419,1983.2554978015469
420,1983.347572885595
421,1988.8642824474039
422,1986.6126472115982
423,1987.4361733621442
424,2003.5423918016675
425,1981.200509625256
426,1985.79578237519
427,2004.3585187100073
428,1992.3367310082367
429,1986.8754588771967
430,1987.739312127658
431,1990.8580685438894
432,1984.239905392887
433,1991.9155335209146
434,1999.058361724267
435,1993.6594011929246
436,1988.4692006614448
437,1991.6531503558424
438,1985.8386992744004
439,1998.872310334996
440,1983.7768779341075
441,1999.2698141936496
442,1984.1066332608318
443,1987.7205612110088
444,2004.7896784069019
445,1989.3651212419772
446,1995.7753421424793
447,1991.7863598049742
448,1986.061405143342
449,1999.4302226533512
450,1995.0988571042008
451,1988.7576555986752
452,1995.1725546445473
453,1989.7193296014057
454,1986.7525099054274
455,1986.764915130558
456,1986.7015945574306
457,1988.4745115939647
458,1996.0638680516145
459,1986.4034442024158
460,1997.8797372376973
461,2001.4011028213692
462,2001.5675465356703
463,1992.727443801785
464,2001.2436378283683
465,1989.6053295315671
466,2010.0616262930564
467,2001.719640267781
468,1997.8520922660082
469,1992.2500831341
470,1990.6961718955058
471,2009.7300633638345
472,1987.299495211962
473,1987.0339549421171
474,1985.956306468869
475,2000.3423773038262
476,1995.1563989418175
477,1989.5200615492843
478,1985.8672418137164
479,1998.0906359551122
480,2004.736288090413
481,1992.242582528054
482,1996.592940291601
483,1989.7455357069293
484,1986.2729358548643
485,1989.5491795111068
486,1987.2261724599534
487,1997.8710442115253
488,2000.9301031743714
489,2001.630984148962
490,1997.0833039724373
491,1993.510058552014
492,1987.8726621332974
493,1995.303935706044
494,1994.915896027068
495,1992.7668951151084
496,2001.0067602554686
497,1991.1188394897501
498,1994.7762658905356
499,1992.282622528889
500,1995.571638169476
501,1991.0847173225536
502,1994.0066286554713
503,1983.6320977756798
504,2004.8792736086386
505,1994.4639626996848
506,1986.3145005073607
507,1991.3870016608291
508,1983.3923307749824
509,1993.478346336982
510,1999.682520821623
511,1991.424252537821
512,1995.0786031150385
513,1986.4758977499669
514,1987.9471075210022
515,1991.4367352887755
516,1987.9356937543137
517,1993.580703391218
518,1992.1628025958232
519,1993.2151933920463
520,1990.5356551495495
521,1994.8085129084632
522,1985.6937141491637
523,1989.8249435563991
524,1990.0209782126692
525,1995.8281518067904
526,2006.1947029606624
527,1985.0543055777855
528,1993.9642131742928
529,1995.0164041663668
530,1994.316452627411
531,1992.5150940950514
532,1993.7917469269128
533,1997.32911230706
534,1994.6980386809805
535,1997.19166128309
536,1984.1413969892449
537,1997.3864252317078
538,2003.892237486799
539,2003.3068524674675
540,1995.3232561631096
541,1993.9962187746419
542,2003.1837443619213
543,2000.9465011133052
544,1992.2581556729765
545,1990.8516052282416
546,1996.4083768913843
547,1991.3092922709652
548,1984.7708774550656
549,1992.5931840414617
550,2005.9587585373558
551,1989.7827412523236
552,1994.305614260362
553,1997.6684912353446
554,1985.240837902472
555,1992.426330932031
556,1976.4255462921224
557,1994.382085040111
558,1986.617406055253
559,1987.9895444968959
560,2001.3359383901427
561,1970.1575271434942
562,1998.7714793311684
563,1994.0117993357817
564,1997.7178678462444
565,1994.144411303977
566,1992.2762936071986
567,1992.8396576720304
568,1986.7953079185027
569,1987.0916068046358
570,1989.8586173543292
571,1986.7303564867245
572,1992.7496443116413
573,1991.4780947771114
574,2000.2922661423636
575,1986.776519020564
576,1989.7906530502312
577,1992.1691269704502
578,1990.706460928561
579,1995.7761489851284
580,1992.0902480968
581,2008.8419631078784
582,1996.2721582597176
583,1988.4732352209005
584,1984.4274605464966
585,1994.9360024651594
586,2002.1391765589042
587,1995.3529313952304
588,1993.0293392800047
589,1992.090356965138
590,2004.4415609583918
591,1982.168244068871
592,1994.411727298535
593,1987.5302346035437
594,1992.0251519794488
595,1980.712244832203
596,2002.6944010366342
597,2000.8793063460196
598,1991.1663410936033
599,1990.3205169909056
600,1985.943255446183
601,1992.987822413644
602,1994.9400605256926
603,1989.7829664274352
604,1995.8664143587068
605,1996.62781712015
606,1982.530765412004
607,1997.6997664169955
608,1998.2380844534039
609,2000.2140484115316
610,1996.7846242646845
611,1991.4124070913767
612,1996.1209265490438
613,1989.9104271049987
614,1990.701882033892
615,1992.8226524262661
616,1988.8155038170241
617,1999.7850388084603
618,2000.5535167551702
619,1994.4358112929617
620,1988.3865375519224
621,1998.042769257512
622,1985.4380696428318
623,2002.4121045585346
624,1991.8569973884328
625,1987.8984936810627
626,1986.4573463963977
627,1993.5034285745664
628,1999.50048465866
629,1987.1067252836672
630,2006.7129557395658
631,1998.469005035032
632,1985.7886083993992
633,1991.0043536171847
634,1989.5793827897874
635,1993.2405348070176
636,1982.614941722848
637,1988.9632751265392
638,1986.317014867541
639,1986.0396846375652
640,1984.766243598059
641,2002.1061929719212
642,1996.744087944009
643,2000.9619301840391
644,1988.3943375474541
645,2000.3396553006548
646,1991.6344917980116
647,1991.7397542996127
648,2002.0470316033623
649,1986.662996309237
650,1985.6038914802698
651,1990.2755104109171
652,1998.0309817547297
653,2000.1929545921328
654,1995.9834238800806
655,1998.3554997436902
656,1989.536603974677
657,1986.2379475525381
658,1996.0368710199166
659,1993.2938349199974
660,2001.2134396862468
661,1991.7806131904842
662,1989.9640364941645
663,2008.7344775011018
664,2004.4639029228622
665,2002.6321513413948
666,1992.5877564396028
667,1992.8050609485947
668,1995.763899386043
669,2001.6427176180202
670,2002.36545130318
671,1983.471897055214
672,1992.5230809643324
673,1995.8133736556972
674,2004.241518684915
675,1996.2676497827376
676,1989.495581430603
677,1995.9873498189572
678,1989.9391690691602
679,1990.719897726554
680,1993.8327084208195
681,1989.4742952907218
682,1990.4006514619962
683,1991.903055536736
684,1993.352530217522
685,1983.5452312746168
686,2001.272245971971
687,1992.4580745820624
688,1986.1620010016625
689,1994.4282133879194
690,1987.3674100766334
691,1990.6856388666115
692,1987.3954523995847
693,2002.7586336108525
694,1988.5009432972472
695,1988.2550951989356
696,1986.2298050708062
697,1985.8412778835882
698,1988.31570826173
699,2008.981996071753
700,1990.8242865671575
701,1987.859863562316
702,1984.865218990146
703,1995.403428920974
704,1980.0635284748516
705,1995.4969441342953
706,1993.8544995207924
707,2002.5633390570908
708,1999.0437033563453
709,1986.3761500347484
710,1989.3431242340741
711,1993.34364466445
712,2010.2059102438402
713,1997.0842371904798
714,2000.0036796909724
715,1992.673870945375
716,1999.4583482967894
717,1997.5151302787024
718,1997.955611194037
719,1993.9166111572897
720,2005.3541065753313
721,1988.0385423657965
722,1988.1254099183552
723,2004.5361705912733
724,1977.8898903163658
725,1988.4754525573924
726,1992.9666598603671
727,1983.8160753668494
728,2002.8800250449315
729,2003.6395286218528
730,1990.7569799194964
731,1998.3577618558027
732,1981.3746122379036
733,1996.4327578396908
734,1991.1310306828107
735,2006.0484769712837
736,1990.1636715547004
737,1992.869656324716
738,1991.382810997107
739,1988.0866971900682
740,1986.595495044099
741,2006.343371263322
742,1992.9883741653039
743,1992.9443839293638
744,1998.7695970144957
745,1986.1804881174467
746,1988.6552896930802
747,2002.0479343269428
748,1994.084367043016
749,1998.6920461892976
750,1986.7642148282414
751,1992.6727900603069
752,1988.1925666819068
753,1990.6628013764746
754,1995.5959665282016
755,1990.209066121361
756,1992.7998327177288
757,1987.940569159183
758,1990.1942622491986
759,1991.1088983263346
760,1987.0872699239515
761,1986.9943531892252
762,1995.0626374108233
763,2001.625714474996
764,1993.0294101613629
765,1989.1875778033748
766,2002.6738106884518
767,1982.8415008876043
768,1983.8262285223122
769,1994.0839097337064
770,1989.3438522948861
771,1982.9046085179268
772,1993.5721444247868
773,1994.7310025068134
774,1990.4330132008981
775,1988.1228934009087
776,1994.4141743500327
777,1997.9559400523249
778,1997.262276135384
779,1989.3795473666275
780,1990.9425249521107
781,2003.8298004552319
782,1981.2019456483492
783,1982.0299904570008
784,1990.0565719037604
785,1999.6461809132334
786,1993.3679842154584
787,1993.0299262592237
788,1988.1452483914234
789,1998.8362404461275
790,1988.8416767194658
791,1987.6426828612223
792,1993.0222494637537
793,1981.2389712845152
794,2002.7011533955995
795,1988.1482104774855
796,1989.9817390120152
797,1992.394718337316
798,1994.209891322433
799,1993.2225070851387
800,1997.0742330343924
801,1990.7823281727067
802,1989.2634644901718
803,1980.834605792468
804,2001.2666639177758
805,1998.365831295363
806,1988.377325093043
807,2004.4812564170527
808,2007.0617217221952
809,1994.0567597201377
810,1988.4532597834016
811,1991.1159619791642
812,1996.8660044805504
813,1987.605106709512
814,1994.9500897726223
815,1982.9970088674447
816,2001.2213073966
817,2000.4771780681253
818,1989.762774637097
819,1996.69482549202
820,1984.4962006921521
821,1991.6531626442268
822,1994.9451830035869
823,1995.4037810738137
824,1991.0939454769314
825,1999.46129286345
826,1993.9688366312696
827,1984.2833731586732
828,1997.3559312454088
829,1990.914517356907
830,1988.2564383816054
831,1987.0676922113482
832,1998.0046859784602
833,1984.9640458579318
834,1988.7150897778263
835,1985.8764220015662
836,1985.665823296634
837,1995.5578795008157
838,1986.473793486078
839,1988.6380332531028
840,1991.2438398809832
841,1988.2697906578808
842,1995.937554581509
843,2005.5317950926212
844,1992.7857211375963
845,1987.29292185833
846,1986.6805346203082
847,1992.949657630442
848,1988.0447388430164
849,1991.0294471188724
850,2002.9033919024907
851,1989.3214661033205
852,1993.0639155680576
853,1993.2757429809778
854,1998.4535004763447
855,1991.2458238417064
856,1989.3845461894882
857,1985.8831182003016
858,1998.8464595448193
859,1986.3520639742562
860,2001.8780234891392
861,2003.630722118014
862,1995.3551830633426
863,1997.4548767527433
864,2001.8127965907295
865,1986.928833189659
866,2000.1376756371583
867,2008.0557277664434
868,1991.7858358284313
869,1996.382977684188
870,1994.684455553713
871,1987.0118576844566
872,1991.5781453973145
873,1987.246039150637
874,1995.4588703871716
875,1991.5118056733538
876,1993.4649573078284
877,1994.5713623095921
878,1997.3435838241523
879,1994.9938351107767
880,1996.9867508169039
881,1995.6448191317252
882,1999.891509252127
883,1993.0154851234875
884,1989.1219927265765
885,1990.841789952759
886,1998.1263414705081
887,2000.72183558424
888,2001.9550275787246
889,1993.6602833649388
890,1987.100952128447
891,1987.405206247302
892,2003.30468930341
893,1995.1715030478474
894,2005.2253484117423
895,1989.8383357399834
896,2002.4908969151668
897,1988.3875426183408
898,1994.6435801601126
899,1995.5246556410896
900,1996.5828820342813
901,1981.4457761340225
902,1991.0480966927053
903,1988.3246179615248
904,1989.301506766831
905,1987.509944979419
906,1994.8503120317969
907,1989.9590962186876
908,1988.0848240074154
909,1984.5511071106164
910,1989.4633761835928
911,2006.7608990467465
912,1983.8857453656126
913,1996.0382448121463
914,1984.5884531388829
915,2005.837474761015
916,1983.7919453582153
917,2003.5802347183155
918,2003.9935373970045
919,1986.5577271919306
920,2001.8296558582679
921,1989.6243446698277
922,1996.0413505835456
923,1990.9387590416316
924,1986.7170412658718
925,1993.0541940538203
926,1988.6662298464835
927,1989.7085772608486
928,1985.3555308979135
929,1985.940084998317
930,1990.0034194005286
931,1999.0720011251894
932,1991.7431348997918
933,1999.9437185699107
934,1991.6436657812537
935,1994.3588512836457
936,1999.754415188945
937,1998.046963097028
938,1992.2080168158864
939,2006.5992476450858
940,2005.023968583006
941,1987.9534837126823
942,1988.6718000199874
943,1988.439163191813
944,1991.4390812373542
945,1986.4112768520788
946,1986.6864743755598
947,1985.1189828959737
948,1992.7450047226157
949,1988.5414186218763
950,1988.0537471675748
951,1998.1170577856458
952,1985.408385103961
953,1995.5258681780808
954,1997.2437457709018
955,1988.8284228900206
956,2013.467306606675
957,1995.8665884049644
958,1993.8055460374094
959,1990.623558132396
960,1987.9172215660708
961,1993.624371977857
962,1999.2759656808855
963,1980.093536168373
964,1988.8313608007795
965,1994.5621191122639
966,1996.4826892905517
967,2006.3948383294708
968,1985.0636962700771
969,1991.965542193464
970,1992.5759904185545
971,2000.491290747297
972,1994.7699280430888
973,1999.4399212585474
974,2002.004946462977
975,1992.7846808494148
976,2000.3549283321065
977,1984.2701091818828
978,1997.833736418562
979,1988.485951382175
980,2004.302721788635
981,1980.8246500768435
982,1983.7008342338088
983,1988.20177762622
984,1984.2970220761206
985,1989.332743587953
986,1996.6630427151106
987,1987.1475335508353
988,1989.6960079710825
989,1992.817431414948
990,1992.3659564164261
991,1987.9005119001936
992,1994.7057419386533
993,1998.5176106562449
994,1993.7306363537743
995,1988.2127071942296
996,2002.3253135579564
997,1987.8799542109937
998,2004.2203042740243
999,1994.1763172935084
1000,2005.9763850484596
1001,1996.0002401299523
1002,1988.58940534228
1003,1997.7345337453578
1004,1994.103149500641
1005,1983.0074057600018
1006,2004.4824698560544
1007,1992.6208979240855
1008,2005.8253086511368
1009,1991.3231913429138
1010,1995.905948652595
1011,1992.730466461073
1012,1986.8053915900273
1013,1993.8333636335426
1014,1985.0461210607207
1015,1996.597367479333
1016,1998.8806585396374
1017,1990.0008312641867
1018,1987.912461021327
1019,1989.3105413494511
1020,1988.1273450572176
1021,2004.4524517136483
1022,1990.6263844937855
1023,1983.7872098860842
1024,1980.9101618824502
1025,1993.4719129509942
1026,1998.5323643576153
1027,1987.2254775736803
1028,1997.6496720091689
1029,1995.6147487805133
1030,1987.906603385778
1031,1990.3408565120706
1032,2000.2419330714072
1033,2002.232430436831
1034,1997.773798840078
1035,2004.8431544431596
1036,1989.972200000571
1037,1999.3769702583531
1038,1995.0433728129603
1039,1992.473508086772
1040,1987.1015069669243
1041,1993.061267886923
1042,1988.4360398900255
1043,1989.6527897939031
1044,1995.7878599094386
1045,1987.7567061946345
1046,2004.398785018727
1047,2006.763818044036
1048,1988.9099757002525
1049,1991.6043958271614
1050,1986.404360518085
1051,1990.2231365715786
1052,2001.607262740677
1053,1999.3769511574958
1054,1986.2548009419334
1055,1987.6982133661108
1056,1995.0138324899633
1057,1992.0113690368426
1058,1992.1268984945016
1059,2006.6272607222625
1060,1985.6917059411496
1061,1988.5542665672072
1062,1986.079171286723
1063,1993.506719294265
1064,2004.7851705349976
1065,1996.5590157114284
1066,1994.4777744229475
1067,1984.7201733327715
1068,1989.6712646092776
1069,1990.0818542366196
1070,2001.1598511046432
1071,1990.492657533294
1072,1991.9279058090929
1073,1996.871727947666
1074,1996.1588894114504
1075,1995.2241472128235
1076,2001.60400695425
1077,1995.1810649731538
1078,1994.8821536744779
1079,1986.490182400407
1080,1995.2710347360426
1081,2003.517987064736
1082,1993.69461176157
1083,2005.141326386289
1084,1996.6156659042865
1085,1986.6463541434061
1086,2004.196611511842
