Id,Predictions
1087,1985.1516492206458
1088,1982.4254186275982
1089,1990.5316636923133
1090,1993.7589313412857
1091,2002.5955845928268
1092,1983.291308335915
1093,2004.0151142214036
1094,2000.6002534861093
1095,1985.6131821421536
1096,2001.687197800709
1097,2005.7311983451225
1098,1991.2461491151944
1099,1998.3743085738681
1100,1987.4976165041974
1101,1994.9114167881703
1102,1990.5679880099628
1103,1983.0285246783503
1104,1989.5561954117104
1105,1993.397693334002
1106,1985.9920898353246
1107,1990.116772495198
1108,1994.2333663628035
1109,1981.6910835672502
1110,1995.467477195053
1111,1999.354823638581
1112,1990.9822219496693
1113,1998.482947501387
1114,1990.0721307692336
1115,2003.9924788817373
1116,2002.834392921475
1117,1991.6550154698568
1118,1997.715106422759
1119,1999.1771322187758
1120,1995.9825554325914
1121,2001.3990446486853
1122,1999.5761595446127
1123,1981.9017798229563
1124,2004.640682830561
1125,1985.6880085717883
1126,1991.3162858502908
1127,1990.7076172020008
1128,1985.6120456982355
1129,1993.8601651313913
1130,1995.152630304153
1131,1992.170091440498
1132,1996.4025330620893
1133,1990.1237309545998
1134,1989.0989319842238
1135,2004.7481830482577
1136,1994.1169145630342
1137,1998.1977243063484
1138,2001.706895480589
1139,1987.5708701682356
1140,1994.2131432812323
1141,1993.0795810509833
1142,1996.865478223549
1143,2000.1375944253098
1144,1982.8059220768316
1145,1999.0288256421666
1146,1990.7409388675683
1147,1997.2048219163653
1148,2001.7880665532546
1149,1990.590793794309
1150,1995.1074257187156
1151,1994.1983710884713
1152,1991.5186241050455
1153,1991.030971739185
1154,1989.0887478565157
1155,1988.9795454280065
1156,2003.3802267198712
1157,1990.718196311031
1158,1996.222520133086
1159,1988.752195546091
1160,1989.3043645703817
1161,1984.9294109362047
1162,2008.6238224238784
1163,1989.8999271293378
1164,1991.438707359535
1165,1993.165473609374
1166,2004.205469101893
1167,2008.972421416707
1168,1994.9750394274276
1169,1990.076261012117
1170,1989.3297595741467
1171,2004.2065364647046
1172,2000.8791064472127
1173,1995.685991475804
1174,2002.189148699136
1175,1987.032242087045
1176,1991.881172181904
1177,1997.31265305879
1178,1995.6972669232166
1179,1988.5039604504327
1180,1999.9150396361779
1181,1983.5680964025191
1182,1986.2858805483377
1183,1989.317618771762
1184,1986.367885473837
1185,1984.6284031147763
1186,2001.1102114061164
1187,1991.6360261753914
1188,1989.2801732403136
1189,1990.3202722312953
1190,1992.981223267856
1191,1993.2952958410856
1192,1994.7074158086177
1193,2001.1543159255161
1194,1995.371900840791
1195,1991.8425200214647
1196,1989.6959147749596
1197,1996.7594848282467
1198,2001.288830717122
1199,1993.5884822073806
1200,1991.8536020036952
1201,1988.4690161985416
1202,1989.182090260647
1203,1989.9639685453415
1204,1988.1704844221151
1205,1995.9627005143907
1206,1996.813961008228
1207,1987.538166558046
1208,1990.2061600075313
1209,1994.4503979185808
1210,1988.1450272350069
1211,2005.647539421348
1212,1991.520833430784
1213,1993.5321009589777
1214,1988.7723660425918
1215,1988.399267728307
1216,1990.616933684631
1217,2002.4916765219407
1218,1999.2398977792343
1219,1989.2540699584072
1220,2003.4043974483768
1221,1990.134960412298
1222,2000.455007660539
1223,1993.6553146210017
1224,1995.2057738232345
1225,1988.4766277247247
1226,2006.9020377639777
1227,2002.3269732375334
1228,1993.9474094606178
1229,2003.9708389647558
1230,1992.6401002413374
1231,1984.881574636352
1232,1991.9345989409696
1233,1982.3039916497557
1234,1997.6315443535511
1235,1993.6600892193287
1236,1986.4186797559755
1237,1987.575059833767
1238,1997.2135503585062
1239,1991.459724573404
1240,2004.6348835306485
1241,1988.5117363676404
1242,1997.5422130763673
1243,1981.133097701705
1244,2000.9531946414008
1245,1996.9764892027267
1246,1987.860614207556
1247,1996.0504878261997
1248,1992.62770841655
1249,2002.5681890748451
1250,1995.7446997354298
1251,1996.1557500555805
1252,1989.1485616490484
1253,1991.1273433154815
1254,2007.9572568397218
1255,1995.9535553575984
1256,1981.8169966649543
1257,1990.2050501394308
1258,1994.2220146878874
1259,2005.4523061980071
1260,1993.4223005079314
1261,1997.994120314552
1262,2001.2405967845302
1263,1991.640637468811
1264,1985.6085898834006
1265,1989.8218383157596
1266,1987.4427047386614
1267,1990.4365521529653
1268,1990.0580983114905
1269,1987.3657780144279
1270,1997.5334602949674
1271,1994.7955615071849
1272,1997.4827977948187
1273,1988.3562406562326
1274,1992.2882664546862
1275,1998.4887832654856
1276,1990.8925623232215
1277,1989.6393256189588
1278,1989.271428096815
1279,2005.6812294573667
1280,2001.8733133375556
1281,1992.2156802540228
1282,1997.0692939535581
1283,1994.037573745765
1284,1994.7642603214633
1285,1990.33709628548
1286,1999.2558715651617
1287,1987.4891613397206
1288,1989.1127261997551
1289,1990.262472165108
1290,1990.5261797967544
1291,2005.2769350895144
1292,1992.2113741353367
1293,1989.449701042245
1294,1990.6001935781956
1295,2001.5971302100143
1296,2000.6080136987082
1297,2003.2547855713485
1298,1991.9693152557556
1299,1985.9831822364258
1300,1995.4575189450654
1301,1992.1655419052552
1302,2002.0706628481857
1303,1987.4269738558992
1304,2001.189248310111
1305,2007.740983346022
1306,2002.0984743018473
1307,2004.5905577133376
1308,1995.969326539279
1309,1998.4734996738466
1310,1985.3997446916983
1311,1983.4604520232997
1312,1993.3479895389173
1313,1989.4621976372982
1314,1988.8886001360006
1315,1995.0659080923597
1316,1986.2445054450297
1317,1996.7642143544715
1318,1994.388170103163
1319,1984.632283642806
1320,1990.7639891912881
1321,1994.8477700839708
1322,1996.6645788372066
1323,1995.0462421870473
1324,1996.6400158297888
1325,1985.3661884085175
1326,1984.0010905673555
1327,1992.4722537629407
1328,1991.0819442131674
1329,1990.2663559402251
1330,1990.621862416488
1331,1992.569061344577
1332,1991.4929654053801
1333,1988.5588347657504
1334,2000.8002942893143
1335,1983.7548779338435
1336,1991.6260721647611
1337,2001.422265791007
1338,1984.6213539166142
1339,2004.9441240544897
1340,1999.9487602299491
1341,1989.0671885290726
1342,1992.3333963145
1343,2001.7238335761735
1344,1995.9183860267383
1345,2000.5170267264214
1346,1990.8009883348318
1347,2004.5759140313896
1348,1998.927266446595
1349,1999.3721745510734
1350,1987.9123495956517
1351,1988.9396948633027
1352,1989.7243310387246
1353,1994.1402807004956
1354,2006.8972991458354
1355,2001.7230020558416
1356,1995.2684577592192
1357,1997.2352490892724
1358,1988.8571103862153
1359,1997.0180805004463
1360,1988.7165952835237
1361,1987.0417288926626
1362,1998.1986887235619
1363,1990.4351735426453
1364,1993.812900568729
1365,1993.0523063052651
1366,2004.0633203030727
1367,1991.0665195289455
1368,1985.2827214795202
1369,1984.1823524906206
1370,1985.2142062537057
1371,1996.425782853853
1372,1990.6648077069644
1373,1995.981524929742
1374,1996.3297521493905
1375,1991.3163671183174
1376,2002.837615623648
1377,1993.7708205021145
1378,1997.5076889582863
1379,1984.0886388176218
1380,1984.7046354670863
1381,1988.041580017966
1382,2004.9765571954267
1383,1992.9551376069708
1384,1997.8793478450996
1385,2002.419437220912
1386,1997.6639721911017
1387,1991.0933761482984
1388,1992.9428911591833
1389,2004.8848921320148
1390,1990.8451218886032
1391,1985.1371872594457
1392,1990.786327499244
1393,2000.1200309232897
1394,1995.9069251786889
1395,2000.5820510268702
1396,1985.0297333895694
1397,2000.5693693820187
1398,1995.2785894936912
1399,1986.4470816500993
1400,1986.28288631091
1401,1985.2642843268816
1402,1996.1663745810392
1403,1991.2916011171585
1404,1994.7458662833574
1405,1997.2342182477298
1406,2004.5616549509143
1407,1992.3065988558217
1408,1990.8611809700813
1409,1995.6047865893995
1410,1998.2486616428052
1411,1982.123816598679
1412,1994.0924516231184
1413,2006.359341985168
1414,2000.7809008484362
1415,1989.876250346373
1416,1990.0763857608722
1417,2001.2724282488584
1418,1983.3722231275428
1419,1988.3775846180088
1420,1994.2686462117258
1421,2003.9241463050496
1422,1986.2939370858396
1423,2002.0992626705993
1424,1988.3033991615207
1425,1995.4627313040621
1426,1984.7405868960434
1427,1992.6601845671503
1428,1997.7887208505458
1429,1992.0046746148334
1430,1991.485905711058
1431,1984.85978283683
1432,1991.6417118642987
1433,1985.5569833650966
1434,1988.8416915440496
1435,1996.975880528311
1436,1991.257218281332
1437,1985.1354377278674
1438,2001.3586001616593
1439,1995.5383982235187
1440,1996.7263768675314
1441,1986.3708583064354
1442,1988.0659989539415
1443,1988.0176320734308
1444,1991.3669396579369
1445,1989.9242140411432
1446,1987.786837958886
1447,1990.4171411250325
1448,2000.1765601078891
1449,2004.0782909828126
1450,1983.8517823878435
1451,1982.5783592604635
1452,1991.352003681624
1453,1996.8874886562824
1454,1988.2094788771349
1455,1993.7224079854395
1456,1994.7815485672197
1457,1984.8659556097084
1458,1995.9425184770666
1459,1999.8921843795697
1460,1995.4197004588182
1461,1992.095606584003
1462,1997.0329561852411
1463,2000.2979691607297
1464,1989.2140927130959
1465,1983.7345722440148
1466,1995.3082288478656
1467,1996.2018569856607
1468,1987.1281102868534
1469,2000.3491130682494
1470,1990.1832039034516
1471,1989.1362250556
1472,1983.214866355125
1473,1996.0685026028484
1474,2001.8470386806082
1475,2000.8486520159486
1476,1989.9433002308879
1477,1982.3789657443747
1478,1983.8639312811608
1479,1999.4300927450593
1480,1999.198973991571
1481,1997.101931632074
1482,1989.2697421762884
1483,1994.6515961765642
1484,1985.6167859910827
1485,2006.138451133742
1486,1993.4003347480827
1487,1988.171013004739
1488,1988.1837157511043
1489,1993.4914726888903
1490,1995.7841319262395
1491,1995.8554051920146
1492,2001.1493853596041
1493,1993.1214617743456
1494,2001.8427038334232
1495,1991.6825468469756
1496,1985.8618156574028
1497,1993.3630142389145
1498,1978.9733096846896
1499,1986.2207736795879
1500,1990.9939993618834
1501,1989.3461392956563
1502,1993.8625877586271
1503,1992.2635256943092
1504,1986.8457477569957
1505,1986.664016905505
1506,1991.1452927477412
1507,1988.155767241584
1508,1983.1299790571732
1509,1999.806142321145
1510,1993.4626900397889
1511,2000.899747578311
1512,1987.22422325578
1513,2002.613792334635
1514,1979.3902994046477
1515,1994.305670442773
1516,1985.4170516028205
1517,1994.9018228693672
1518,1990.29643217546
1519,1991.9648167501566
1520,1993.4818065842676
1521,2002.3925426401763
1522,1992.4835413093854
1523,1996.442760805105
1524,1990.9625163835467
1525,2000.2320475104552
1526,1989.7333000798747
1527,1990.1762317399152
1528,1994.1097563303654
1529,1990.6273831311435
1530,1997.644914710814
1531,2005.6650106877682
1532,1990.425026769068
1533,1982.4722203216581
1534,1999.8585512788457
1535,1990.2807884961242
1536,2006.270109403647
1537,1991.0586067194286
1538,1998.6904329261451
1539,1989.698108281085
1540,1983.6108731796255
1541,1998.8920142778811
1542,2004.4858768186912
1543,1984.986620516926
1544,1981.4083988266848
1545,2003.456423886955
1546,1985.048595083487
1547,1982.6505943893014
1548,1997.4642525392117
1549,1995.2538440610717
1550,1998.4209922842797
1551,2000.5340782155258
1552,1988.401295222257
1553,1984.7694610963047
1554,2001.3084030857162
1555,2005.1375705620444
1556,1993.0898379135347
1557,1989.5051955364138
1558,1993.937884375359
1559,1989.5124285667737
1560,2003.1753902606065
1561,1995.6790091549947
1562,1979.0842749465346
1563,1987.908455048322
1564,1979.2559205123735
1565,1985.9949237379499
1566,1991.34375832544
1567,1989.8309721169153
1568,1998.46202469698
1569,1993.1105932895027
1570,2001.2501481410955
1571,1989.4799772485617
1572,1989.773617932805
1573,1989.8341198789387
1574,2005.5309843547655
1575,1983.1614160380975
1576,1987.8159541220841
1577,1986.0255426432714
1578,1987.8889531481077
1579,1988.9878058225374
1580,1985.5826175926684
1581,2001.3565599477101
1582,1984.1904993118767
1583,1985.0274309365577
1584,1991.9577381672073
1585,1996.9090089531621
1586,1990.7966205153139
1587,1989.0599225019407
1588,1993.2126796583232
1589,1998.2411164060495
1590,1995.6272420494786
1591,1987.6025043616153
1592,1984.3713994364423
1593,1996.4838977986922
1594,1992.0946040098486
1595,1988.9324522761754
1596,1997.5115328798813
1597,1998.5618295124661
1598,1992.3613133151805
1599,1993.567794232292
1600,1984.5044123917019
1601,1989.723341148395
1602,1996.997631316024
1603,2004.8482180008323
1604,1985.9997304080496
1605,1989.3241589475417
1606,1994.8752657864882
1607,1999.4425012896243
1608,1990.2461491183003
1609,1981.1924428249733
1610,1984.43614435237
1611,1996.9558901569424
1612,1994.3852314651988
1613,1992.586776676301
1614,1992.7127977289233
1615,1998.146780448973
1616,1986.2838790921085
1617,1991.4235187718634
1618,2000.2954008737563
1619,1987.0517709257108
1620,1988.8128092320555
1621,2002.1163199824668
1622,1987.3226998673842
1623,1993.431855546599
1624,2002.5375332578153
1625,1996.3161200913917
1626,1993.9114307935386
1627,1997.1177879499025
1628,1997.632367832173
1629,1996.3634282066716
1630,2000.2360502039705
1631,2012.1144916664782
1632,2001.469333765642
1633,2003.9311040763853
1634,1995.9678476494332
1635,1993.1965699231198
1636,1988.252067755303
1637,2000.0662781373915
1638,1985.1901562629266
1639,1987.5076254243972
1640,1986.0976267876633
1641,1997.307231684118
1642,1993.0092070753283
1643,1994.0464332333142
1644,1989.6237428398617
1645,2005.5721497501213
1646,1991.9451219650553
1647,2005.325132906416
1648,1989.9410251053853
1649,1992.6587403374688
1650,1995.7352079434484
1651,1992.7338769113883
1652,2004.378904806944
1653,1993.864111339088
1654,1991.7038078051742
1655,1990.2360108856094
1656,1985.892086853684
1657,1999.6297728623292
1658,1991.98334541871
1659,1993.583078280455
1660,1987.6994420855854
1661,1999.8185572755592
1662,1991.5045057501206
1663,1990.9446476935962
1664,1994.5288501361806
1665,1992.338529586188
1666,1993.8306970370852
1667,1988.7405672252119
1668,1983.7521902599674
1669,1992.9657085001174
1670,1989.5317703094777
1671,1995.5631437950028
1672,1981.7589096534077
1673,2002.4603296678742
1674,1995.2300706339183
1675,1989.0858751007936
1676,2003.652373279916
1677,1989.033886442019
1678,1993.7651192161445
1679,1993.6666287905718
1680,1995.523252339934
1681,1993.5820835808447
1682,1988.1961271712405
1683,1991.4907043942962
1684,2001.320366866297
1685,2001.966603849736
1686,1997.3517097503382
1687,2001.8573011120006
1688,1995.6941136182606
1689,1995.0196702222281
1690,1987.3401401611234
1691,1985.0701959095434
1692,1989.4863505265714
1693,2000.0181641718877
1694,1993.1186028581676
1695,1977.3768983072143
1696,2004.393524033015
1697,1994.2062619671235
1698,1995.0596757998894
1699,1992.6891314063982
1700,1990.8606213268843
1701,1998.9183082012883
1702,2005.838173573936
1703,1986.5148833279504
1704,1990.4569028153335
1705,2000.754197896991
1706,1993.335100349189
1707,1995.8456011348026
1708,1994.730881892376
1709,1994.7465410791883
1710,1993.5302900951956
1711,2000.5067337382711
1712,1987.6711961730264
1713,1996.0392161319494
1714,2005.0744079649219
1715,1985.6078870299827
1716,1994.2475284085906
1717,1980.3030146225392
1718,2004.8792823562223
1719,1993.6717551715294
1720,2003.8511744243226
1721,1990.851889914498
1722,2000.1749408489914
1723,1986.118591308281
1724,1995.4709456518651
1725,1992.3177853859372
1726,1989.2522623459943
1727,1981.9115499204688
1728,1983.6645894670737
1729,1995.1514122289914
1730,1991.2831754360911
1731,1989.259535906177
1732,1991.0631026982373
1733,2004.4729382268417
1734,1987.5043426718985
1735,1999.0769827675952
1736,1996.4476258818374
1737,2003.339731481218
1738,1993.7835713582956
1739,1992.5856668389608
1740,2004.6888386563594
1741,1989.5623067072147
1742,1990.5006810027164
1743,1996.9168082747844
1744,1988.621428872878
1745,2001.223472177874
1746,2001.7047276045912
1747,2008.5069535003618
1748,1996.2429872215275
1749,1997.6359250850685
1750,1986.7860024963782
1751,1993.433680644831
1752,1990.7183994719103
1753,2002.267685727747
1754,1987.6486898436274
1755,2008.0519772405041
1756,1990.495489054735
1757,1987.3036993131548
1758,1992.2957249705637
1759,1994.7203228986925
1760,1995.869718542592
1761,1996.2084140301251
1762,2005.5676509316907
1763,1993.035992299744
1764,2001.3981798715345
1765,1987.1362634409395
1766,2003.372541164231
1767,1986.8500480567275
1768,1995.5856986026276
1769,1986.1931639714178
1770,1994.8764855981246
1771,1983.9242864403527
1772,1994.469515121792
1773,1987.264340381602
1774,1994.5691372727654
1775,1990.032076823664
1776,1985.5040857974107
1777,2006.9461822164192
1778,1997.254036039518
1779,2009.4550555490891
1780,1992.7924794445698
1781,1997.5693304209167
1782,1999.5235267755118
1783,1987.9437012676742
1784,2001.8838349579985
1785,1994.2942016887343
1786,1989.8157805474234
1787,1994.2091694896606
1788,1992.417057923268
1789,1993.7471352121672
1790,1997.144846561057
1791,1992.8630650041866
1792,1998.2714400094817
1793,2001.504994298264
1794,1992.573269205608
1795,1984.319743144
1796,1990.7199283337197
1797,1989.2018709721801
1798,2006.1674916922846
1799,1991.201477306094
1800,1997.7419697260225
1801,1995.7039874973384
1802,2002.7005139668624
1803,1988.4043885656731
1804,1983.1973032473597
1805,1990.6811658989352
1806,1984.045289964677
1807,2000.012775838227
1808,2003.773103413458
1809,1996.3917378162998
1810,1994.2305304248641
1811,1986.845981135871
1812,2005.0243610603297
1813,1999.525313824033
1814,1994.4182208671666
1815,1985.9907825078153
1816,1996.5801650926721
1817,1991.2319746448843
1818,1986.2176997073711
1819,1987.023303844048
1820,1998.9064393458632
1821,1999.4093868075245
1822,1997.786634482504
1823,1992.399833989377
1824,1985.525908222354
1825,2001.1003012116817
1826,1990.453069895314
1827,1989.63455859107
1828,1994.9971361861312
1829,1991.3756376506149
1830,1997.176107980862
1831,2004.9286299072241
1832,1987.919765410841
1833,1997.8373041170491
1834,1991.111935933014
1835,1985.9450858817918
1836,1990.409947819875
1837,2001.5409864135581
1838,2001.2816438903676
1839,1981.2155468683238
1840,1990.680012450647
1841,1994.6204557191506
1842,1991.3145505060872
1843,1982.9916564486039
1844,1999.049996103254
1845,1982.4874577235337
1846,1987.2349340792605
1847,1993.7068054532353
1848,1986.9035195047306
1849,1986.0088685096196
1850,1995.27781750083
1851,1999.0062184676585
1852,1992.622551525525
1853,1984.722684729018
1854,1986.911937715009
1855,1990.7886133556547
1856,2002.0671101494017
1857,1998.418388891808
1858,1996.1381738880998
1859,1988.614945151813
1860,1999.6150759340567
1861,1986.3326775975959
1862,1995.0919812643333
1863,1988.6341802042828
1864,1991.109455118922
1865,1997.323367479273
1866,1998.7856932691232
1867,1990.584916350167
1868,2005.462747871378
1869,1987.4012887092777
1870,1987.071814535472
1871,2002.8453955798443
1872,1997.1228101054373
1873,1986.4648377451608
1874,1986.9281771587723
1875,1982.088936315618
1876,1986.7416484490034
1877,1979.5729529974658
1878,1993.5880733584543
1879,1990.7694620738214
1880,1995.6319172815236
1881,1996.6024583060787
1882,1993.4937015496987
1883,1997.3378855095207
1884,1998.8514085194222
1885,1990.4216490305923
1886,1997.2482395798156
1887,1991.672291671088
1888,1979.4231083719212
1889,1984.7972063058621
1890,1992.4716161359675
1891,1995.4977397416537
1892,1997.1538049020012
1893,1984.9179939756843
1894,1994.7642485516137
1895,1995.0382427331558
1896,1985.6926318996443
1897,1985.0633207954268
1898,2002.3512137208147
1899,1984.1016795623464
1900,1992.4954796793804
1901,2001.7848435933586
1902,1995.5920469377427
1903,1988.184426014818
1904,1999.6501751342328
1905,1995.1041265956012
1906,1995.5757787879818
1907,1990.106171266108
1908,2000.6124751046075
1909,1999.3646318960095
1910,2006.6132676030063
1911,1991.9106317509131
1912,1984.345281678496
1913,2002.8819783291126
1914,1984.208687915824
1915,1984.7235248144639
1916,1987.570183462401
1917,2010.2779104215656
1918,1987.9823842142962
1919,1994.5202711085037
1920,2004.2746326239208
1921,1995.7294703340556
1922,1990.5763189038591
1923,1991.3393055648967
1924,1991.0625125675128
1925,2001.0361574938283
1926,1991.6339464128075
1927,1984.9428105861452
1928,1991.8719148373457
1929,1995.1692538880966
1930,2002.9776893343585
1931,1993.9412986010395
1932,1989.6870638392804
1933,2000.5291896672634
1934,1981.4493170867088
1935,1985.9213693460217
1936,1979.420759193334
1937,1987.5667494825975
1938,1984.4682030775655
1939,1995.7908557004114
1940,1987.095749575368
1941,1983.3429929654678
1942,1995.6051653259656
1943,1983.0077485915247
1944,1999.5883666118061
1945,1985.818801953484
1946,1988.526128152079
1947,1990.602759661377
1948,1989.8860761486537
1949,1990.9708388847848
1950,1986.0958735815104
1951,1983.043671478968
1952,2007.1221380522763
1953,1987.7141322527889
1954,1999.9717631044396
1955,1993.2280367775923
1956,1986.6147971706785
1957,1992.3096012535207
1958,1996.8409531531101
1959,1993.5130758289238
1960,1995.9556441356829
1961,1987.687420932616
1962,2001.1583669123365
1963,1990.6066506007658
1964,1987.0634688198616
1965,1993.3908028313979
1966,1993.7400267015055
1967,1991.220784912722
1968,1987.3353926810607
1969,1990.1101769268346
1970,1990.9220395439354
1971,2004.3756364193466
1972,2006.8183335781346
1973,1993.4210636537503
1974,2002.7861967383135
1975,2002.7031244248876
1976,1984.122989395281
1977,1989.4859517798832
1978,1990.1206439725565
1979,2003.8731299479755
1980,1992.758920306174
1981,1994.8556577569796
1982,1990.6749450376756
1983,1982.6829202581655
1984,1991.2431617619047
1985,1993.236029576228
1986,1977.9993166851568
1987,1991.9119113286572
1988,1991.730490456521
1989,1997.9196363927595
1990,1989.2484694419088
1991,1994.872673085145
1992,1996.722618665274
1993,1988.8652278308482
1994,1988.4342446142903
1995,1990.2294940571376
1996,2005.6640277848692
1997,1994.6944756278124
1998,1994.3349041010085
1999,2004.8072242605774
2000,1988.2053227427712
2001,1997.8052780313535
2002,1994.3741213511273
2003,1987.6440442217058
2004,1999.3288456130078
2005,1993.2786022278651
2006,2003.6874191188456
2007,1990.1868172943168
2008,2002.0127059481772
2009,1996.6974712678714
2010,1983.0240824657756
2011,1996.4736392082423
2012,1993.5037448288783
2013,1986.822561988605
2014,1982.1457834846683
2015,1988.407135661781
2016,2002.9083693680332
2017,1990.2271048965324
2018,1986.5547730827986
2019,1991.3460613918407
2020,2005.4264080295313
2021,1990.8520429573614
2022,1991.1995754877933
2023,1987.9020166313596
2024,1991.9419971233551
2025,1990.7037028184604
2026,1997.9824992772292
2027,1995.8082163344684
2028,1984.8757590206335
2029,1986.1163316742536
2030,1992.8559818280398
2031,1986.2956070897692
2032,1997.8795805712127
2033,2008.4960552373159
2034,1982.955161860508
2035,1989.6053504936665
2036,1991.2800298646187
2037,2001.6914702429215
2038,1985.024067868174
2039,1994.873976122886
2040,1990.528703719301
2041,1995.4604805209424
2042,2001.5099176204346
2043,1990.8007542116698
2044,1993.7331164990546
2045,2005.6705593937857
2046,1988.672123438111
2047,1990.9356741134775
2048,1992.7955940246422
2049,1996.8016206685472
2050,1989.1406865312863
2051,1991.2432201004424
2052,1991.3726943880508
2053,1988.2176264832567
2054,1990.042268882674
2055,1993.0308759421207
2056,1993.4489735068905
2057,1998.6610953706781
2058,1994.4221717952596
2059,1997.5526009601078
2060,1995.149173951163
2061,1997.0436092158195
2062,2000.4906790938721
2063,1983.0044931901878
2064,1985.699782191825
2065,1993.6919635380941
2066,2006.9081553947588
2067,1996.7650889609008
2068,2002.814261347571
2069,1993.1910071730504
2070,1988.7777319212842
2071,2002.9770827096172
2072,1985.3368981106528
2073,2004.53166630336
2074,1987.48700269652
2075,1991.4460295809438
2076,1987.817697647979
2077,1988.926255178925
2078,1988.866957587323
2079,2001.1440675626059
2080,1995.6608927472723
2081,1996.4468199542837
2082,2001.773339569562
2083,1998.7706421446353
2084,1989.0662823120958
2085,1987.96702585847
2086,1986.6718798984634
2087,1999.468900577473
2088,1986.5286914836286
2089,2011.3324325780238
2090,1983.308085489533
2091,1990.4550872989246
2092,1984.8752041212435
2093,2001.3840493892326
2094,1998.6116738596702
2095,2008.0776557783672
2096,1993.742014469797
2097,1989.817288564697
2098,2004.1234469932915
2099,1991.1868960306738
2100,1994.5160658683853
2101,1999.0164666766352
2102,2000.7076821069286
2103,1994.7887715054326
2104,1994.9509422367973
2105,1995.2011717655685
2106,1995.7227023331372
2107,1990.813491400823
2108,1987.2121678232452
2109,1994.9271778111092
2110,1996.421501345495
2111,1990.103193230095
2112,1987.92213017794
2113,1994.1710465522551
2114,1984.3755175370927
2115,1987.801304323335
2116,2001.0993692347465
2117,1994.4608684794975
2118,1991.89714800649
2119,1997.6829153729354
2120,1990.1447897303126
2121,1991.4772732898216
2122,1995.8154852944751
2123,1991.0647242680654
2124,1987.8942436004884
2125,1994.8766674393903
2126,1998.274471644844
