Id,Predictions
2127,1994.2697786009444
2128,1999.5707722826298
2129,1990.3395282968288
2130,1992.0441097973169
2131,2000.079860163622
2132,1985.752003989692
2133,1987.4814135603121
2134,1988.1382684780986
2135,1986.1492993043498
2136,2003.4123376316109
2137,1997.7159636799931
2138,1994.471903610828
2139,1983.0361200467687
2140,1996.4591446633442
2141,1993.3658527908644
2142,1985.5857875955508
2143,1999.1670265891637
2144,1986.6296960290435
2145,1994.4367544832837
2146,1998.6152380459712
2147,1984.5431546777033
2148,2002.7942121930193
2149,2000.0926440179412
2150,1986.9689703767956
2151,1994.9026193165553
2152,1994.2524201956844
2153,1987.8694134151401
2154,1987.378564585347
2155,1984.5379635611398
2156,2006.1596378052943
2157,2002.6790230888503
2158,1987.1490529604812
2159,1999.1680865202097
2160,1996.8125258885495
2161,2002.9817253041647
2162,2004.6662330237698
2163,1996.2085134767988
2164,1982.9653546251125
2165,1989.5456469481144
2166,1997.0114603177178
2167,2002.9446739281586
2168,1999.5923004106548
2169,2002.0199213116778
2170,1998.13688608437
2171,2000.5929045249295
2172,1999.9374104628462
2173,2004.020816589082
2174,1985.4683841561696
2175,1999.030089157297
2176,1991.6911391715041
2177,1985.6824361862648
2178,1998.1627276981776
2179,1990.1024265859928
2180,1988.6080195850598
2181,1981.9950948333192
2182,2003.6285153870888
2183,2003.9346968032078
2184,1995.9633288014709
2185,1989.470982656019
2186,1988.7533092592278
2187,1998.759174886134
2188,1991.7856672261
2189,1982.6164442722536
2190,1985.777790488239
2191,1992.816622746109
2192,1993.5805821928493
2193,2003.8407406310803
2194,2004.9625582764731
2195,1995.3402976802124
2196,1986.6192287368797
2197,1989.9250274830579
2198,1995.6581879844841
2199,1983.8039772564482
2200,1997.1688887069852
2201,1988.2418968493569
2202,2002.3391393903573
2203,1987.341059985061
2204,1983.2659911873377
2205,1983.5004913171597
2206,1987.1515151130247
2207,1997.946245802804
2208,1996.6887915591356
2209,1991.7523386931086
2210,1999.0892221931178
2211,1998.2663336771402
2212,1984.9659912230711
2213,1988.7669043726376
2214,1990.0729204508916
2215,1995.095524412383
2216,1988.5093199126588
2217,1985.9560404861638
2218,1995.8429402467166
2219,2004.2130568882405
2220,1991.9296748629017
2221,1987.4090057322705
2222,1976.6601194738757
2223,1998.8291978445513
2224,1991.164371126863
2225,1992.4276087761366
2226,1993.9636585134187
2227,1996.5567424972674
2228,1982.3937788025448
2229,1988.7064549317886
2230,1985.0729981782865
2231,2002.2421723365555
2232,1999.5255018286753
2233,1992.2838439493114
2234,1999.5135434463214
2235,1995.1567530199302
2236,1989.7718861723056
2237,1987.6940537577527
2238,1992.441052633793
2239,1999.9393393797193
2240,1988.047337928602
2241,1985.0404522006522
2242,1980.5452693621505
2243,1992.993286072067
2244,1984.0529210874377
2245,1995.207572175882
2246,1986.5937493101246
2247,1998.798015525205
2248,2000.0995101883623
2249,1989.6410432827672
2250,1990.6549816176705
2251,1998.2001535053428
2252,1991.0656407994998
2253,2004.892882135225
2254,1987.2175099319895
2255,2005.4057840571788
2256,1989.5433352258303
2257,1983.92109424863
2258,1992.4912365654925
2259,1994.7033124958655
2260,1995.3796156151172
2261,1988.4676362152345
2262,2004.175050096629
2263,2004.5131138618501
2264,1990.331407910819
2265,1997.3954814850656
2266,1989.8005885248767
2267,1997.2169499146905
2268,1990.884254826375
2269,1989.0795338762075
2270,1989.2592487653621
2271,2004.421340206951
2272,1990.3683400914085
2273,1998.8519973676034
2274,1991.3964737125611
2275,1989.4666330300392
2276,1989.0655672102168
2277,1982.659649278521
2278,1991.786760761707
2279,1987.1051184698624
2280,1994.6100872064687
2281,1997.9074809856036
2282,2006.4939486806886
2283,1995.2441977579992
2284,1989.7937424710465
2285,1995.895614065864
2286,1998.6281329130045
2287,1994.9507438936766
2288,1986.4468454930063
2289,1995.8214382617095
2290,2000.7723648059882
2291,1999.396835683029
2292,2007.445711014657
2293,1989.3101020397148
2294,2008.3006093245851
2295,1979.3338022246319
2296,1981.8557494670024
2297,1999.4778262524542
2298,1997.560986660038
2299,2004.9424351910122
2300,2000.1886475719361
2301,1993.0990294093478
2302,2004.1328408578238
2303,1981.51568385721
2304,2000.4389045216049
2305,1997.4722302497403
2306,2003.1472635148525
2307,2001.2809178757818
2308,1989.6795397856233
2309,1992.8093887834236
2310,1990.293463614074
2311,1992.0607960136165
2312,1994.6439248313584
2313,1994.0940188185898
2314,1990.7250480066723
2315,1993.2474993369597
2316,1988.2329131293502
2317,2001.4869728276992
2318,1986.3250605592332
2319,1992.6132952106784
2320,1995.9737940120929
2321,1997.3027132209031
2322,2000.4775564528145
2323,1989.8148680570628
2324,1992.237833330392
2325,1991.091084242065
2326,1983.1262061390232
2327,1994.963875280347
2328,1986.5164794105324
2329,1986.1083273841973
2330,2000.8390763042617
2331,1991.6074641900584
2332,1997.065534964852
2333,1986.6041502352655
2334,1990.5524381338066
2335,2001.9222435951558
2336,1998.6568170956016
2337,1994.9647575475033
2338,1996.6424337250414
2339,1989.3467277775544
2340,1987.3272010013989
2341,1996.870273656855
2342,1987.6743663550699
2343,1993.2191815857145
2344,1997.2755053449698
2345,2000.6363017517153
2346,2004.0016403859345
2347,1993.2120366100341
2348,1990.7471006517014
2349,1983.3754801584985
2350,1995.6367988816544
2351,1990.2220747181493
2352,1990.9591814203536
2353,2002.297243110757
2354,2005.9198288428245
2355,1988.8773367370002
2356,1995.874716431105
2357,1986.4491300020325
2358,1985.6776589562467
2359,2008.817220683865
2360,1997.8308029169596
2361,1983.309986191232
2362,1998.8214697142207
2363,1988.5203888578715
2364,1992.3427265385765
2365,1999.782556963485
2366,1993.0332525559854
2367,1997.1888849601276
2368,1986.2181464410094
2369,1992.2496795884313
2370,1995.6019700058241
2371,1993.6973355308833
2372,1996.4295499970053
2373,1994.6085708924322
2374,1990.2662497293252
2375,1996.1205995179585
2376,1999.1429335895411
2377,1990.6652692828823
2378,1987.8705583215572
2379,1992.7819608213763
2380,1988.7862860139142
2381,1994.1413408773883
2382,2002.0537466517585
2383,1996.4039177118027
2384,1996.8539359475835
2385,1987.4812141906693
2386,1999.7890685282243
2387,2002.9708015883134
2388,1988.793517000852
2389,1990.3091022414105
2390,1987.5577262088927
2391,1987.9862878639888
2392,1994.6695768203283
2393,1984.96122990588
2394,1992.5653435545662
2395,1984.3949109803748
2396,1986.8859913757153
2397,1986.8503394063234
2398,2009.1642201849002
2399,2000.1845831299256
2400,1991.636999329285
2401,2004.7670096246266
2402,1991.4606138164684
2403,2001.0355905823667
2404,1994.3066926688741
2405,1991.830865129079
2406,1985.3720603948352
2407,1993.1490242570428
2408,1993.9890938879864
2409,2000.5393120289616
2410,1996.5271348410045
2411,1997.5251982963894
2412,1990.8371871064896
2413,2005.8567826203332
2414,1990.2379865969463
2415,2001.4151245365645
2416,1987.9360033833036
2417,1992.3568340813422
2418,1992.4717485626177
2419,1986.736209239263
2420,1994.1417519540137
2421,1979.895896829518
2422,1985.889454964572
2423,1991.5133716934952
2424,1993.5907083787934
2425,1996.3251997144284
2426,1993.979726416555
2427,1981.3103248404134
2428,2001.008765751579
2429,1990.8029673898588
2430,1990.0480899581855
2431,1982.7757127001619
2432,2006.6526127782888
2433,1991.5608863558311
2434,1998.1225779794809
2435,1989.7644716681016
2436,1991.1432452351125
2437,2005.921335372613
2438,1997.8860088290742
2439,1997.4888310012154
2440,1990.9820290585783
2441,2001.5379199965882
2442,1989.6732946349116
2443,1987.7797496628127
2444,1985.5376706810239
2445,1999.1527716946287
2446,1993.8328146970946
2447,1994.7730054261078
2448,1991.5569092309026
2449,1991.7229910752403
2450,1996.2949857836281
2451,1992.256306666055
2452,1996.255739725684
2453,1991.3061447123148
2454,1988.077443168494
2455,1994.004207034159
2456,1999.0334185013958
2457,1987.1528358995763
2458,1988.0236978968999
2459,1989.1812213908588
2460,2000.5737469484552
2461,1993.81873902127
2462,2003.2837672437488
2463,1990.549282739872
2464,1988.653019115899
2465,2003.326270410641
2466,2005.4552131887986
2467,2002.1888965150054
2468,1987.2977398576907
2469,1992.8110209370855
2470,1989.3202017548044
2471,1990.3333404410594
2472,1996.178690343225
2473,2000.711837700252
2474,1993.7227889615249
2475,1992.8899351845878
2476,1985.0813636947707
2477,1988.0346687731965
2478,1993.5165769037012
2479,1989.3930327501828
2480,1983.5037651812438
2481,1984.361642788031
2482,1982.308167449245
2483,1986.393923884673
2484,1986.915942262221
2485,2002.8020671363754
2486,1999.1086059977808
2487,2000.9577126664851
2488,1996.0406361969854
2489,2004.5706912294227
2490,1999.2291185171066
2491,1994.4425914619062
2492,1989.2625631650646
2493,1986.0101050630808
2494,1989.7633129065002
2495,1979.9420372209959
2496,1991.5971774783873
2497,1996.7164549570289
2498,1996.2047979623828
2499,2004.2045013262962
2500,1991.1857176903266
2501,1999.9819026541436
2502,1983.770059207095
2503,1992.1688802624315
2504,1981.610006627814
2505,1999.1204640220442
2506,1993.8530589654845
2507,1999.584986909702
2508,1998.351496854563
2509,1986.972104427107
2510,1989.4722637122873
2511,1994.106315715337
2512,1980.6279096768665
2513,1984.7133690495205
2514,1993.3289664935305
2515,1989.7870374524728
2516,1997.2121850670176
2517,1989.57002762128
2518,1995.9534479445497
2519,1992.3523030656493
2520,1990.7385916942856
2521,1996.1657994099257
2522,1987.8093166464894
2523,1983.0534752813787
2524,1993.8982116832335
2525,1993.7305964086802
2526,1995.3923500144276
2527,1996.9939911411554
2528,1994.8547605537995
2529,1989.1026084359337
2530,1985.3526045154586
2531,1995.4921447492488
2532,1991.8307704870433
2533,1994.9306234808007
2534,1987.2094709805147
2535,1995.1409579637468
2536,1994.3493974444002
2537,1992.4274456528308
2538,2002.798736926052
2539,2003.2248890396663
2540,1986.0680719115517
2541,1997.3706544618458
2542,1995.0224753765926
2543,1994.6444668398087
2544,1997.4043888902477
2545,2000.2861144300136
2546,1995.2399131060533
2547,1990.6624635714913
2548,1995.2600317472227
2549,1993.421695124658
2550,2001.625017179573
2551,1997.725547745705
2552,2001.861824979236
2553,2002.629725064823
2554,1987.7510824913666
2555,1991.3314602649018
2556,1992.2588795899821
2557,1984.3869904596795
2558,1997.294520975721
2559,1987.943139296555
2560,1992.953330694858
2561,1985.1839288128442
2562,1990.9572258748942
2563,2001.5036597509759
2564,1994.9618594335786
2565,1996.7472816800039
2566,2002.3038905516955
2567,1989.982771648881
2568,1996.820840606255
2569,1982.319014451611
2570,2004.1326825228782
2571,1990.4772928533168
2572,1992.8870381929976
2573,1985.5287162834668
2574,1984.8731750451152
2575,1998.4955286759605
2576,1991.8089828613995
2577,1987.5343123099522
2578,2004.7108337474817
2579,1992.9296614798795
2580,2003.7783586577316
2581,1989.3537305713667
2582,1992.8641901579208
2583,1994.1260292342174
2584,1991.2396505610327
2585,2002.364810000067
2586,1986.0004349510768
2587,2003.186897549679
2588,1992.7248046950986
2589,1994.3086164662918
2590,1992.3412929318138
2591,1990.3312667335197
2592,1985.017608103691
2593,1995.9541598945318
2594,1995.0800503689236
2595,1982.9324854520942
2596,1991.8722400393565
2597,1987.6267945868865
2598,1996.282321762116
2599,2001.0363897327504
2600,1999.1258411332367
2601,1987.0059532344578
2602,1995.1892439272608
2603,1997.5793357498953
2604,1996.007548412152
2605,1986.8315480085678
2606,1985.984361551403
2607,1991.2458841414348
2608,2008.1067506936968
2609,2005.0152511455246
2610,1992.0688756521797
2611,1998.1056868281296
2612,1987.7385105687533
2613,1983.4875053283151
2614,1995.1487265144333
2615,1991.0690222228982
2616,1991.780688034654
2617,1997.3483952930571
2618,1983.60722988621
2619,1996.5984674962358
2620,1992.6532225517506
2621,1984.7702840527415
2622,1996.5732905715188
2623,1986.7175252918425
2624,1989.177221156009
2625,1988.7735689987785
2626,1996.7893997361978
2627,1992.7149671876884
2628,1989.6967074974787
2629,1980.5790277299227
2630,2005.028070550351
2631,2005.6597915331702
2632,2001.875655044771
2633,1990.557883656102
2634,1995.4616200576772
2635,1985.5730355744024
2636,1986.360559236007
2637,1988.8324632544816
2638,2001.3665021949287
2639,1985.305239576063
2640,1984.7566804342553
2641,1992.3170793978923
2642,1992.1576550204552
2643,1987.09521212956
2644,1992.463447655628
2645,1993.9071400373662
2646,1998.8735837883064
2647,1992.6680485205839
2648,2003.9400277294392
2649,1991.8444711263332
2650,1996.643429232001
2651,1995.1110869552674
2652,1993.6630211714478
2653,1998.1585494420358
2654,1983.1664514614301
2655,1983.3826702947897
2656,1986.1606044678297
2657,2006.2139205511805
2658,2004.267386340494
2659,1996.9099430129565
2660,2003.85750717534
2661,1990.0587506187028
2662,1995.0307637224125
2663,1990.5052425465917
2664,1989.3554924268126
2665,1992.8143689584472
2666,1986.9392411787626
2667,1993.137974726512
2668,1986.3964338165954
2669,1983.8328924311954
2670,1998.9066092831724
2671,1992.1997041888585
2672,1989.6741251795886
2673,1994.2500344403568
2674,1986.218100330185
2675,1994.2316597639108
2676,1999.0767272257633
2677,1987.0368751580506
2678,1990.5322496956064
2679,2004.7399567590587
2680,1991.3767719437126
2681,2004.6880688906965
2682,1985.0303131252936
2683,1988.2080934538815
2684,1994.5911922402386
2685,2004.598455058559
2686,1990.5521433583938
2687,1994.6350837270013
2688,1988.1271028891977
2689,1991.833205753275
2690,1996.1468979829933
2691,1996.5047448965372
2692,1992.281007804275
2693,1995.641671212552
2694,1984.221321127681
2695,1995.0871151043782
2696,1991.1039464955736
2697,1995.2026600757085
2698,1999.342453096281
2699,1986.5831104798158
2700,1992.3572149834306
2701,1998.5906884768292
2702,2004.2042460968391
2703,1994.1548856151214
2704,1990.043550483403
2705,1991.1177041068333
2706,1987.7628779690347
2707,1997.6107733647038
2708,2012.9688071929595
2709,1988.9565483645313
2710,1991.48081468371
2711,1995.3553350549203
2712,2003.1511419205272
2713,1987.99111287588
2714,1988.298042201209
2715,1984.3256066194544
2716,1987.21270697753
2717,1991.9584581231863
2718,1986.5083358865763
2719,1984.9734036280156
2720,1995.2673258268735
2721,1984.572742968009
2722,1988.3664729322797
2723,1984.2303977036927
2724,1993.4780507776006
2725,1996.0439267202637
2726,1996.490355868218
2727,1982.6585286862114
2728,1997.4228536433175
2729,1982.6790458836272
2730,1986.4835154749505
2731,2000.8265063120841
2732,1997.8030200710436
2733,1991.3201508289021
2734,1986.6375661790064
2735,1994.8272759963018
2736,2003.7902852705042
2737,1990.424668701309
2738,1996.2065478340983
2739,1992.3864065283585
2740,1986.5658665114624
2741,1985.194567041274
2742,1988.9382037932692
2743,1994.6766536832895
2744,1987.0671617807923
2745,1989.1729921686003
2746,1989.2249737597044
2747,1986.4969955991335
2748,1982.2447470577902
2749,1979.2149881493194
2750,1988.3559887928168
2751,1991.7610869781288
2752,2002.6069908258107
2753,1991.2512365020073
2754,1987.4354511930612
2755,1989.149799405893
2756,1993.3335360562514
2757,1983.626529183026
2758,1996.4413786010791
2759,1995.4039292369878
2760,1988.5742013163451
2761,1995.000582705053
2762,1976.6967182569833
2763,2001.7357361904685
2764,1986.665505798658
2765,1996.7199915173062
2766,1997.080462375034
2767,1994.26214287877
2768,1997.7171892084082
2769,1994.6508722820436
2770,2011.3121321322199
2771,1993.4077295327452
2772,2001.2338491970452
2773,1994.2004126952722
2774,1980.7310155726275
2775,1990.9624360869395
2776,1985.3112969157644
2777,1994.4572320861168
2778,1986.296909802854
2779,1986.3238047822686
2780,1993.179698286892
2781,1994.6455001150234
2782,1995.3360619472585
2783,1989.0122731200536
2784,1989.9295673698473
2785,1995.0154705252621
2786,1986.124142510171
2787,1988.3878798614119
2788,1987.8690456511872
2789,1989.3209470053582
2790,2001.2814475679834
2791,1992.3888692896974
2792,1988.4757024306598
2793,1994.4263887628351
2794,2003.7143698706639
2795,1993.699344825032
2796,1986.3234138846333
2797,2002.3507066798932
2798,1982.6306270516816
2799,1998.4920679827308
2800,1986.491435038204
2801,1978.588560801051
2802,1988.0030319428877
2803,1990.634202904544
2804,1992.6561049805669
2805,1992.2264772308436
2806,2002.2014935963027
2807,2003.7891484144182
2808,1985.9702250164203
2809,1982.1439906250828
2810,1996.45942033831
2811,1984.8994011396492
2812,1987.440747746698
2813,1994.6445750775392
2814,1994.862259295893
2815,1991.2611972529237
2816,1975.5873035038437
2817,1989.4523126361369
2818,1992.7918114067736
2819,2000.3993383368922
2820,1994.521923318472
2821,1986.9246659938015
2822,1981.5447870920916
2823,1990.4803553333204
2824,1990.4778708384497
2825,1986.5173758621602
2826,2004.5571523588853
2827,1994.5551252325529
2828,1986.2286803067454
2829,1994.303136114643
2830,1985.1517246565697
2831,2004.23017800225
2832,1998.5380252171876
2833,1994.3076719085532
2834,1997.6295364947032
2835,1998.5267600622738
2836,1992.2794214444325
2837,2002.2454257703243
2838,1990.503575048146
2839,2005.8540109408584
2840,2004.372554658796
2841,2001.7819808318275
2842,1998.2934104111307
2843,1989.5913481704192
2844,1995.0321462324573
2845,1990.1067425480248
2846,1985.6081422386603
2847,1985.3637575426944
2848,1986.9684795727367
2849,1990.52211686567
2850,1985.7767017362246
2851,1985.5641268496047
2852,1989.4301586598165
2853,1986.625652388787
2854,1995.9753484087785
2855,1992.21135299359
2856,1988.65962494595
2857,1975.0796117686482
2858,2002.1276446349723
2859,1986.3852229547467
2860,1997.881025945068
2861,1986.1091068403814
2862,1994.458372948202
2863,1987.9986622933332
2864,1997.7369974688777
2865,1990.339421220637
2866,1990.242962210955
2867,1999.0118516506516
2868,1994.1779616788738
2869,1994.2889035152837
2870,2005.8991880823794
2871,1996.1124775141475
2872,1991.9371203068933
2873,1987.1090977903143
2874,1996.6786835290595
2875,1992.4950364833853
2876,1986.8225722760856
2877,2005.7311571414045
2878,1993.1852990312989
2879,1988.64091918585
2880,1994.212773507828
2881,1997.2411336235318
2882,1997.6306533759773
2883,1990.5508082353797
2884,1991.6995127286393
2885,1994.67715472343
2886,1989.1455006140998
2887,1991.0441644971634
2888,1999.9627538935858
2889,1995.3049259173897
2890,1996.267696603424
2891,1987.9780858701035
2892,1986.3489058828993
2893,1990.8590565827383
2894,1992.9498809466709
2895,1999.9258450562927
2896,1998.1853612936702
2897,1994.2587054022995
2898,1992.057137840046
2899,1996.5102752908651
2900,1995.6824211431551
2901,1990.5834177768024
2902,1991.1063647831882
2903,1991.1237117578646
2904,1989.3311148668654
2905,1990.4301826903206
2906,1999.8772418757685
2907,1984.7462065516295
2908,1983.5204406841522
2909,1989.0790417544442
2910,1991.1870014909
2911,1993.0857161454512
2912,1988.6722584874726
2913,2001.3718926280062
2914,1998.959188745498
2915,2003.0599549726005
2916,2006.9025627850217
2917,1985.923149575599
2918,1994.186287287485
2919,1986.5826668757666
2920,1996.3979247065229
2921,1987.8692314708187
2922,1994.811601013864
2923,1994.8583362459644
2924,1989.2531497264963
2925,1995.5746857560162
2926,1991.5597643278063
2927,1993.40275597282
2928,1985.4819280649
2929,1992.9438640836177
2930,1989.1512243042937
2931,1997.7063188029977
2932,1992.3570801301864
2933,1999.9034605281113
2934,1989.5308095549017
2935,1985.2956615730025
2936,2000.7719672158596
2937,1985.211875526166
2938,1989.829389748244
2939,1990.7402706607338
2940,1995.96010798044
2941,1987.4073914140477
2942,1987.9109118836275
2943,1988.0193704790497
2944,1988.1046081258235
2945,1995.283667112719
2946,1985.1689926229433
2947,1997.3901204527792
2948,1991.075529942966
2949,1992.2212169798304
2950,1991.8174486853693
2951,1981.8451108419843
2952,1999.3899162877362
2953,1992.1652371600521
2954,1990.5695816642517
2955,1982.634549887819
2956,1985.2701490888464
2957,1991.4191096820755
2958,1995.1568687354513
2959,2005.2504483891673
2960,2000.1332516883879
2961,1993.5307558933825
2962,1993.8193820822555
2963,1988.535874070375
2964,1994.64206882024
2965,2003.9000132766737
2966,2001.2319904793887
2967,1994.4755625339492
2968,1987.489319520496
2969,1991.7485202003998
2970,1985.7198783362762
2971,1990.1572438606183
2972,1985.807021750589
2973,1992.4526144577064
2974,1981.8886906785342
2975,1996.5564856005528
2976,1988.2381369125062
2977,1993.6113818252068
2978,1995.3651418928455
2979,2001.290277178454
2980,1990.8857925820864
2981,2001.1553929803574
2982,2000.1047382685322
2983,2001.5839593089968
2984,1991.1750351722906
2985,1989.6506776251715
2986,1992.0400744737135
2987,1987.3897202996493
2988,2002.886611535059
2989,2001.5124114631
2990,1987.7135632190723
2991,1997.392278762572
2992,1990.7507476310377
2993,1994.116510819305
2994,1991.8205118439498
2995,1989.3526061610291
2996,2002.3778460674232
2997,1988.5656277712053
2998,1990.1567234444653
2999,1980.4333199395562
3000,1989.735755947894
3001,1987.092651595064
3002,1992.6470739737674
3003,1995.525566358898
3004,1995.6767301335642
3005,2001.1403460039246
3006,1984.7980247225914
3007,1984.5896575247295
3008,1992.2303063933157
3009,1991.4603067868047
3010,1985.2650059315395
3011,1991.5956155850376
3012,1999.4015202480127
3013,1988.2586821779284
3014,2000.0955679090082
3015,1985.7604338050073
3016,1993.5539542591619
3017,1994.0508012543303
3018,1995.6498343317032
3019,2005.9378638687074
3020,1989.4739859972294
3021,1990.940919709927
3022,1992.1372224151462
3023,1991.8782291858515
3024,1992.967587932933
3025,1987.9215075516715
3026,1994.0558038979616
3027,2003.2045460252764
3028,1989.6207845788642
3029,1993.94206640588
3030,1998.430723364958
3031,1991.8229852914321
3032,1988.9378569816731
3033,1988.347488759193
3034,1988.6672308846578
3035,1990.24651811088
3036,2002.5726752242756
3037,1991.070967576546
3038,1985.786603352457
3039,1986.6820295542484
3040,1992.9963056650258
3041,1981.9837258607902
3042,1992.6953162171387
3043,1996.4783758337874
3044,1997.5437147440089
3045,2003.1531222988776
3046,1988.669123924532
3047,1995.8263174637073
3048,1998.4287322680511
3049,1993.3773428513273
3050,1982.0100826983141
3051,1995.3179103716584
3052,1986.2928134436547
3053,2003.0217385854353
3054,1988.0055323277672
3055,1991.2906102192212
3056,2001.567017582563
3057,2000.5724009458568
3058,2006.9655960344262
3059,1991.5246060127627
3060,1994.8403777199492
3061,1989.0542705326284
3062,1981.7434366684545
3063,1984.676480475421
3064,1983.742290925352
3065,1990.3754842989913
3066,1990.3093770922628
3067,2004.026164785172
3068,2001.5025450163823
3069,1991.3612453478495
3070,1984.09178959062
3071,1982.2228021799967
3072,1988.8470506374601
3073,1997.3765461854402
3074,1991.2138745528646
3075,1994.4604576683766
3076,1981.6782566549946
3077,1984.0258406092128
3078,1989.3837362288205
3079,1997.1709003446822
3080,1995.7808858384628
3081,1994.6211382399706
3082,1991.9195226577713
3083,1994.457162152424
3084,1993.5629287567124
3085,1988.1568025006386
3086,2002.2187422126485
3087,2002.2109557226759
3088,1987.4668364592242
3089,2001.4534143496765
3090,2002.7334253984989
3091,1990.1676596026782
3092,1993.6893120404525
3093,1982.750387870444
3094,1985.5537824773498
3095,1997.3993255230305
3096,2004.8134096674942
3097,2005.6396846878563
3098,1986.488127461431
3099,1989.7277369420426
3100,1992.1188068371575
3101,1982.7396383645994
3102,1996.1464472712605
3103,1992.0626256683702
3104,1992.6884519400492
3105,1994.874181918772
3106,1994.049487597182
3107,1988.1323521607303
3108,1984.8959431782707
3109,1991.9357990085862
3110,2000.4652667516602
3111,1989.3638277738141
3112,1988.5110017815982
3113,1986.4260255107115
3114,1992.0995638512932
3115,1994.5360738880356
3116,1987.230865541678
3117,2004.4404276606256
3118,1990.8262283307108
3119,1997.3439068465425
3120,1991.897596673331
3121,1994.5600568996556
3122,1995.0330842415012
3123,2001.8858555355555
3124,1985.3468698686129
3125,1983.8877036811273
3126,1996.35034109756
3127,1983.5047437852552
3128,2001.9946818109756
3129,2003.1789903898396
3130,1996.4747750192516
3131,1990.6265532389823
3132,2001.3303548106308
3133,1992.4476657263444
3134,1990.5501868640476
3135,1985.5755702196539
3136,1995.9436970586232
3137,1988.6020534879337
3138,2001.973579745885
3139,1989.2955289983872
3140,1997.118562117814
3141,1985.854589870931
3142,2000.366348016743
3143,1998.1012842621515
3144,1995.6059075710493
3145,1994.4514530567687
3146,1988.6302422062706
3147,1996.6738302658148
3148,1992.7066140029722
3149,1997.8705216057635
3150,1997.5922405596746
3151,1986.4857660804935
3152,1993.2134805291926
3153,1983.986118902923
3154,2002.0345651415773
3155,1991.9669797256552
3156,1989.3357455151595
3157,1990.5570084455894
3158,1998.8932597041019
3159,1988.1463459489303
3160,1994.3445041310717
3161,1993.2109380990728
3162,2001.9501018738779
3163,1990.586699755341
3164,1997.9771182572078
3165,1985.827010806113
3166,2003.82763346973
